0.43432,0.523631,0.176918,36.014,0.123707,0.111374,0.0400006,0.00436868,0.611393,7.35289,8.82546,0.0019742,1
0.287491,0.344048,0.14213,35.1688,0.060244,0.104655,0.0409362,0.00290444,0.540122,7.18483,9.01747,0.00222286,1
0.438661,0.587161,0.272126,44.2337,0.0510724,0.0288384,0.0313832,0.016583,0.761012,5.92198,6.62982,0.0023782,1
0.372707,0.240923,0.104965,15.688,0.0859155,0.0568149,0.0400792,0.00184172,0.353622,6.93941,9.66495,0.00120864,1
0.473335,0.607454,0.340703,45.2968,0.0690027,0.0459006,0.0295654,0.00764576,0.645652,6.46606,7.75525,0.00194095,1
0.673746,0.641634,0.437342,25.7443,0.149568,0.0829122,0.139807,0.0017388,0.474284,7.6572,9.92545,0.000969198,1
0.391851,0.580769,0.15907,43.4905,0.0757987,0.0378734,0.0275113,0.0105599,0.70292,6.28679,7.26499,0.00232414,1
0.503834,0.590704,0.278391,38.1858,0.0828221,0.0650479,0.0366397,0.00982695,0.678524,6.59332,7.75866,0.00194683,1
0.156332,0.269728,0.0757729,47.5836,0.0605561,0.0777161,0.0310203,0.00688918,0.737245,6.89003,7.70683,0.00426132,1
0.501241,0.593542,0.348723,40.6855,0.179428,0.085093,0.127485,0.00362411,0.567264,7.50384,9.27988,0.00124109,1
0.387954,0.553735,0.245839,46.5363,0.0786528,0.0427502,0.0496881,0.00846697,0.648124,6.40147,7.78764,0.00175242,1
0.473471,0.531088,0.194065,34.2671,0.0961764,0.0905614,0.0425375,0.003763,0.542532,7.16333,8.99171,0.00162238,1
0.389411,0.254138,0.118434,15.6401,0.123336,0.0750575,0.0477736,0.00122611,0.323833,7.36998,10.2099,0.000837873,1
0.40786,0.495656,0.215441,39.393,0.0901064,0.0615471,0.0819764,0.00292754,0.489345,6.98853,9.09125,0.00142376,1
0.531796,0.590189,0.287789,35.3434,0.079536,0.079028,0.0445653,0.00585998,0.629016,6.90345,8.33367,0.00173699,1
0.286211,0.249837,0.117067,23.4358,0.0601949,0.0840481,0.0450621,0.00221579,0.435642,7.02749,9.34283,0.001741,1
0.499889,0.592538,0.31097,39.2421,0.0720605,0.0695382,0.0577448,0.0105526,0.688653,6.61663,7.726,0.00203234,1
0.686491,0.625471,0.374519,24.8966,0.157321,0.0921725,0.106251,0.00371111,0.627474,7.45335,8.79305,0.00157895,1
0.590136,0.604179,0.306364,30.0843,0.186707,0.138286,0.139215,0.00157485,0.448036,7.99639,10.4805,0.000885101,1
0.433156,0.575081,0.320248,45.5161,0.157702,0.0881282,0.143072,0.00651312,0.558147,6.95377,8.72575,0.00116443,1
0.566205,0.462751,0.251978,21.0016,0.0754411,0.0588233,0.0387651,0.00563752,0.543199,6.46814,8.33251,0.00153834,1
0.423481,0.272352,0.141912,14.2699,0.138954,0.0904667,0.0593864,0.00195892,0.487907,7.55748,9.56709,0.00165458,1
0.497282,0.567979,0.247115,36.3158,0.152164,0.117423,0.107863,0.00107942,0.393874,7.90631,10.5987,0.000825311,1
0.544192,0.642523,0.384989,41.3799,0.0397458,0.0372364,0.0432451,0.012469,0.73749,6.12248,6.94513,0.00258405,1
0.372617,0.254975,0.124553,19.7508,0.152769,0.107955,0.0946124,0.000971409,0.314983,7.6752,10.7275,0.000554668,1
0.226782,0.339841,0.104639,40.8864,0.0474175,0.127208,0.0345851,0.00480235,0.588511,6.96717,8.51014,0.00266426,1
0.407966,0.573352,0.277538,46.6708,0.0552845,0.0215852,0.0234192,0.0257334,0.750711,5.50757,6.30431,0.0026945,1
0.795686,0.739515,0.328984,26.1112,0.135624,0.14557,0.0919942,0.00383643,0.604642,7.60724,9.11496,0.00130302,1
0.427775,0.56146,0.322512,45.8672,0.180944,0.0944253,0.139618,0.0123557,0.590613,6.7673,8.34931,0.00129206,1
0.471147,0.59734,0.344448,43.1954,0.196271,0.108195,0.175401,0.00657316,0.567368,7.16583,8.89111,0.00119148,1
0.426058,0.531922,0.250598,41.3148,0.0775656,0.0482788,0.0292059,0.0084078,0.675007,6.45232,7.6,0.00228318,1
0.505465,0.275996,0.145779,10.6349,0.109654,0.092613,0.0634671,0.000999744,0.310825,7.56623,10.4859,0.000752438,1
0.571257,0.57037,0.324107,29.7652,0.0818696,0.0666696,0.0502832,0.00535802,0.604099,6.68657,8.27012,0.00169147,1
0.333638,0.51973,0.267281,52.2974,0.0798627,0.0406959,0.0506979,0.0214411,0.697505,5.70566,6.77597,0.00181906,1
0.391736,0.527514,0.246911,43.955,0.0675916,0.0281136,0.0362814,0.0177913,0.739038,5.82669,6.66612,0.00229476,1
0.4356,0.25712,0.11907,13.0948,0.108942,0.0751901,0.0484354,0.000926156,0.272,7.371,10.4639,0.000855791,1
0.423284,0.498694,0.226491,38.4496,0.0713547,0.0523971,0.0639351,0.00376182,0.480609,6.6936,8.82749,0.00141164,1
0.425974,0.461013,0.119396,32.6868,0.110252,0.11111,0.0334626,0.00537654,0.589399,7.26739,8.84662,0.0018975,1
0.299095,0.387434,0.122302,40.289,0.128632,0.0922067,0.0736052,0.0040091,0.558663,7.31954,9.04245,0.00162857,1
0.575476,0.638837,0.344927,36.9869,0.143885,0.0636458,0.0556345,0.00611775,0.646974,7.0635,8.38592,0.00159288,1
0.572182,0.614053,0.312671,35.0196,0.134031,0.0819652,0.0460136,0.0155933,0.6647,6.53393,7.82793,0.00161949,1
0.489482,0.59459,0.354155,40.9816,0.204688,0.120408,0.193389,0.00318062,0.544743,7.6423,9.48069,0.00111709,1
0.703135,0.651579,0.214181,26.7022,0.0671207,0.0661504,0.0466241,0.00940026,0.69504,6.69817,7.74516,0.0020201,1
0.509008,0.598291,0.287568,38.8415,0.13357,0.0626859,0.0712906,0.00963735,0.751888,6.95385,7.6769,0.00207772,1
0.465026,0.579452,0.318966,43.2183,0.0358202,0.0207377,0.0193237,0.0283281,0.752042,5.20036,5.94557,0.00233944,1
0.468146,0.573338,0.228271,39.4331,0.11712,0.059449,0.0437946,0.00894462,0.689765,6.83255,7.94254,0.00196384,1
0.432485,0.529525,0.265154,40.3329,0.0792387,0.043981,0.0349494,0.0085985,0.663428,6.37127,7.58345,0.00238338,1
0.511776,0.426843,0.279984,18.8377,0.0742791,0.0849558,0.0718779,0.00163701,0.397414,7.33205,9.85027,0.00106428,1
0.327123,0.52475,0.255772,52.1016,0.0479625,0.0250036,0.0224804,0.0225775,0.714403,5.45971,6.44888,0.00232301,1
0.474739,0.525484,0.255843,34.834,0.0654222,0.0603777,0.0422869,0.0103449,0.687724,6.41942,7.54116,0.00233555,1
0.43497,0.53402,0.255306,40.5572,0.078377,0.0481465,0.0320163,0.00868256,0.657796,6.37948,7.61942,0.00202786,1
0.495582,0.523685,0.261024,32.4638,0.0627965,0.0699455,0.0437671,0.00831898,0.673201,6.62666,7.84383,0.00224976,1
0.473533,0.421208,0.296402,20.6081,0.08253,0.100975,0.0707557,0.0016736,0.426667,7.46118,9.87343,0.00111088,1
0.412687,0.546105,0.309963,46.7443,0.136278,0.053899,0.0844432,0.00721667,0.601325,6.79744,8.42651,0.00140193,1
0.473161,0.632275,0.352167,47.1836,0.0275639,0.0241156,0.0213807,0.0222902,0.792951,5.41558,5.99693,0.00300157,1
0.438899,0.557966,0.212418,40.4584,0.0926562,0.0464464,0.0402723,0.00985222,0.696103,6.60787,7.6504,0.00181754,1
0.417334,0.310023,0.184918,16.5843,0.163553,0.125164,0.0874275,0.000667446,0.305892,8.0027,11.1174,0.000659726,1
0.508026,0.53016,0.259394,31.9756,0.0695038,0.0651826,0.0403577,0.00891611,0.632264,6.31351,7.71206,0.00198498,1
0.455898,0.559104,0.275188,40.6469,0.0834492,0.0361217,0.0348554,0.0123562,0.687738,6.23713,7.4115,0.0019845,1
0.440466,0.582454,0.268614,44.1717,0.125462,0.0564564,0.0512828,0.00760415,0.611515,6.75074,8.21621,0.00161759,1
0.420871,0.564842,0.266778,44.3507,0.0263432,0.0247466,0.0201516,0.0324923,0.778504,5.00145,5.60772,0.00281422,1
0.268084,0.343003,0.138757,39.6514,0.0825677,0.0580731,0.0352271,0.00601238,0.62397,6.5986,7.99227,0.00277454,1
0.35695,0.299786,0.151889,21.3678,0.1529,0.144112,0.0690362,0.000866818,0.374604,8.03694,10.8057,0.000842929,1
0.562917,0.584847,0.341563,33.0441,0.206244,0.0792964,0.117233,0.00285366,0.561532,7.50758,9.26837,0.00136858,1
0.439277,0.582639,0.255298,44.5392,0.140573,0.0683049,0.0505749,0.010296,0.686169,6.633,7.7222,0.00179706,1
0.512512,0.603557,0.351747,41.0611,0.117803,0.0520337,0.06539,0.0088646,0.728937,6.93994,7.80982,0.00214303,1
0.36985,0.486718,0.308058,49.8989,0.0417835,0.0310949,0.024733,0.0197689,0.743887,5.73681,6.52965,0.00245806,1
0.523437,0.579535,0.238411,34.9936,0.0728017,0.0499972,0.0407358,0.00978385,0.683117,6.49718,7.70691,0.00170142,1
0.459258,0.567259,0.28067,41.3545,0.0687244,0.0450801,0.0341114,0.00927258,0.687722,6.32838,7.44196,0.00207454,1
0.799537,0.658581,0.490626,16.2842,0.0606331,0.0560204,0.0513961,0.00583732,0.552318,6.57881,8.33405,0.00139967,1
0.804901,0.680299,0.4644,18.1481,0.0735751,0.0578889,0.11528,0.00373038,0.54553,6.93312,8.69418,0.00131313,1
0.50212,0.560002,0.290362,35.5315,0.0835132,0.0505553,0.0444053,0.0100507,0.668336,6.20617,7.44845,0.00218387,1
0.431966,0.535586,0.253871,40.8413,0.0964562,0.0499515,0.0345897,0.00952526,0.680198,6.47742,7.60157,0.00216533,1
0.284121,0.303486,0.129047,31.4773,0.0831983,0.0803841,0.0403544,0.0041089,0.544811,6.85163,8.64047,0.00235129,1
0.464452,0.589641,0.313475,42.454,0.158426,0.0796409,0.135701,0.00564766,0.59574,7.12324,8.70979,0.00133925,1
0.454258,0.600623,0.158134,40.1189,0.138328,0.0590914,0.0364187,0.00933181,0.681728,6.69797,7.83566,0.00206153,1
0.409407,0.564833,0.268514,45.801,0.0441983,0.0322137,0.0339676,0.0196504,0.738241,5.69285,6.50094,0.00225302,1
0.772505,0.658709,0.510229,17.0097,0.0784055,0.0783148,0.0954025,0.00271022,0.486318,7.21345,9.37325,0.00104498,1
0.736208,0.651818,0.415259,21.9163,0.124581,0.0597791,0.105924,0.00343848,0.567722,7.14011,8.7264,0.00147096,1
0.258178,0.232746,0.0931283,25.7192,0.0993021,0.08596,0.0468924,0.0031137,0.462852,6.96493,9.18184,0.00168419,1
0.395201,0.525564,0.249817,43.6645,0.0699246,0.0315546,0.0376313,0.0146282,0.726549,6.05591,6.95946,0.0022364,1
0.553097,0.619995,0.31076,36.659,0.140518,0.0647821,0.0792896,0.00726908,0.734592,7.14511,7.93992,0.00199375,1
0.24797,0.40914,0.140072,47.8052,0.0536311,0.0552341,0.0304052,0.00725245,0.657749,6.55649,7.78896,0.00281702,1
0.519151,0.565379,0.283003,34.378,0.0698348,0.0546221,0.0621013,0.00702965,0.63225,6.53578,7.98188,0.00189877,1
0.39942,0.27953,0.142433,17.4581,0.12727,0.0825873,0.0598696,0.00178046,0.461818,7.48036,9.64397,0.00134903,1
0.493553,0.413942,0.183675,22.5091,0.178427,0.132971,0.108333,0.00129696,0.410657,7.79174,10.3844,0.00100927,1
0.355964,0.511626,0.252195,47.8569,0.0980922,0.046641,0.0535024,0.0113168,0.663481,6.36168,7.5924,0.00198319,1
0.492856,0.463079,0.236195,26.8009,0.167641,0.116159,0.0980327,0.00132559,0.41126,7.76655,10.3266,0.000906504,1
0.556708,0.566485,0.234043,31.182,0.161134,0.115439,0.0747514,0.00485363,0.541382,7.38354,9.29258,0.00122428,1
0.676759,0.682905,0.303058,30.6552,0.0513981,0.0397539,0.0410487,0.0161291,0.716766,5.81157,6.68631,0.0021877,1
0.502548,0.624323,0.278159,40.5032,0.0690587,0.0731334,0.0492183,0.0182049,0.763175,5.90921,6.63542,0.00247932,1
0.426085,0.555033,0.253755,42.6743,0.0445835,0.025826,0.0368993,0.0154449,0.735342,5.70866,6.54839,0.00293614,1
0.537475,0.299767,0.162856,10.9467,0.0726248,0.0648188,0.0552064,0.001481,0.320919,7.05367,9.93331,0.000953145,1
0.588502,0.622054,0.36879,34.2433,0.0869693,0.0415823,0.048407,0.00665049,0.574249,6.50202,8.12527,0.00144441,1
0.499117,0.409009,0.205797,20.1752,0.123574,0.112886,0.0818266,0.0012895,0.361421,7.59686,10.4499,0.000833283,1
0.523602,0.321897,0.176271,12.4294,0.0931602,0.0928038,0.0884181,0.00123366,0.306301,7.38183,10.3476,0.000590442,1
0.576611,0.483641,0.294413,19.6659,0.111097,0.145074,0.081687,0.000952253,0.369592,7.90588,10.6062,0.000781362,1
0.468937,0.49353,0.234659,32.1923,0.173089,0.120164,0.101225,0.00170425,0.463582,7.76448,10.0775,0.00105376,1
0.429349,0.2625,0.114886,14.336,0.100189,0.0650276,0.043238,0.00138563,0.335262,7.17121,9.96886,0.00115458,1
0.508897,0.610296,0.335993,41.0942,0.0774349,0.0716633,0.0473988,0.00699435,0.602885,6.75649,8.35437,0.00164096,1
0.37535,0.543612,0.274401,47.4868,0.150609,0.0779955,0.122199,0.0078458,0.631389,6.82022,8.2618,0.00147443,1
0.318824,0.517167,0.242777,51.6965,0.0638098,0.0329011,0.0528463,0.0215628,0.717627,5.63263,6.64455,0.00189975,1
0.439184,0.60458,0.155364,41.1814,0.0940087,0.0477753,0.0300969,0.00784155,0.701975,6.699,7.68314,0.00231104,1
0.397019,0.49129,0.0977938,36.8307,0.0722808,0.0666511,0.0245397,0.0109595,0.638839,6.47587,7.7736,0.00225294,1
0.529699,0.624418,0.36746,40.8303,0.0831301,0.0377816,0.0473172,0.0130624,0.759883,6.31088,7.05072,0.00226751,1
0.379679,0.531743,0.346934,54.6867,0.0363969,0.0304587,0.0346915,0.016456,0.654196,5.64063,6.91781,0.00211644,1
0.524798,0.600883,0.321326,38.8821,0.100376,0.0619823,0.0356378,0.0255084,0.719283,5.83195,6.74908,0.00204983,1
0.477652,0.582519,0.294125,40.9327,0.044617,0.0284709,0.0338701,0.0237464,0.729178,5.4752,6.32148,0.00187808,1
0.323265,0.488972,0.237924,49.8686,0.0428617,0.0351241,0.0311288,0.0103736,0.627822,6.04747,7.3577,0.00219515,1
0.414942,0.535617,0.250975,43.2305,0.101435,0.0506813,0.0321232,0.00903666,0.692918,6.66865,7.69554,0.00223061,1
0.37838,0.55002,0.228863,46.1314,0.0473886,0.0462347,0.0381072,0.00714507,0.533855,6.13728,7.94341,0.00166172,1
0.347591,0.467701,0.210062,43.9911,0.0340951,0.030667,0.0307523,0.00534382,0.449698,5.98091,8.19202,0.00147057,1
0.378374,0.529512,0.275218,47.2246,0.0638311,0.0636461,0.0475676,0.00862975,0.700814,6.63429,7.67947,0.0023388,1
0.403414,0.555576,0.235375,44.4448,0.0891449,0.0444788,0.0388414,0.0108626,0.667351,6.36237,7.59626,0.00148147,1
0.40497,0.517762,0.236719,42.1411,0.0696014,0.0403218,0.0276378,0.0106084,0.681782,6.22111,7.34567,0.00228998,1
0.542483,0.473924,0.246438,24.7681,0.0958372,0.0558757,0.0374273,0.00566014,0.563529,6.51077,8.25715,0.00155885,1
0.40576,0.570179,0.315501,49.4846,0.0861114,0.0404715,0.0721601,0.00920128,0.696264,6.5064,7.62405,0.00187578,1
0.366834,0.534468,0.34091,55.8891,0.0298773,0.0212103,0.0271466,0.0309439,0.702857,4.99403,5.99264,0.00237482,1
0.341382,0.497234,0.213266,46.8803,0.0779902,0.0375772,0.0316847,0.0138885,0.735022,6.16278,6.93163,0.00271555,1
0.490101,0.575042,0.253812,36.298,0.0664774,0.122491,0.0782807,0.00358057,0.517534,7.28812,9.2722,0.00136903,1
0.669966,0.644667,0.358949,27.7013,0.170739,0.0708186,0.124126,0.00256037,0.573221,7.50586,9.11213,0.00145417,1
0.440491,0.561159,0.268484,41.7914,0.101071,0.0872143,0.0726067,0.0100373,0.688193,6.582,7.71293,0.0019058,1
0.439339,0.520349,0.239493,38.9588,0.136381,0.0528664,0.0617136,0.00982372,0.751619,6.76846,7.46209,0.00247056,1
0.592868,0.631452,0.380301,34.5164,0.163326,0.0705047,0.113309,0.00316388,0.619502,7.51008,8.94433,0.00149919,1
0.575172,0.653733,0.303501,36.2699,0.064676,0.0327056,0.0579449,0.0107252,0.706901,6.22612,7.1869,0.00211993,1
0.368021,0.538092,0.221287,46.2187,0.0783707,0.0739935,0.0539951,0.00597447,0.603101,6.83341,8.26184,0.00195759,1
0.453731,0.577929,0.266801,41.5212,0.112164,0.130154,0.0739145,0.0107589,0.740945,6.589,7.49382,0.00232801,1
0.511538,0.638098,0.342525,41.8167,0.0581759,0.0781433,0.0487057,0.00734882,0.596907,6.63254,8.15145,0.00167834,1
0.817322,0.675506,0.514581,15.9042,0.0411803,0.0412141,0.0417383,0.0062367,0.573672,6.37455,7.96936,0.00147736,1
0.363138,0.540564,0.280715,50.0958,0.0984494,0.0579612,0.0887499,0.0129784,0.643839,6.10513,7.4057,0.00152552,1
0.441973,0.563616,0.292552,42.8433,0.057263,0.0405822,0.0379868,0.0190673,0.694752,5.86911,6.98267,0.00200275,1
0.758986,0.676426,0.471917,21.4159,0.0969172,0.0606919,0.0939731,0.00392517,0.583377,7.00472,8.52676,0.0014772,1
0.46934,0.580856,0.289682,41.4804,0.0554481,0.0406902,0.0344074,0.0108478,0.723709,6.25001,7.14509,0.00259483,1
0.412501,0.326768,0.172577,19.3993,0.157905,0.126988,0.0852119,0.000999423,0.355688,7.91193,10.7905,0.000769825,1
0.800421,0.660274,0.48798,16.6054,0.0676753,0.0606182,0.0573798,0.00633182,0.544302,6.60755,8.39863,0.00133863,1
0.495645,0.40899,0.197583,20.844,0.0965985,0.0976178,0.0708414,0.00302541,0.453912,7.24523,9.48527,0.00141401,1
0.234086,0.391944,0.0882824,43.6383,0.0421206,0.106264,0.023869,0.00711715,0.605437,6.64521,8.14026,0.0026367,1
0.454023,0.528603,0.251788,37.9258,0.0896944,0.052707,0.0315255,0.00789711,0.648456,6.47101,7.78481,0.00201213,1
0.51508,0.291491,0.153126,11.2439,0.107046,0.0909401,0.0586442,0.0011908,0.345592,7.50812,10.2276,0.00096891,1
0.588575,0.623243,0.308984,33.9268,0.127847,0.0823255,0.046962,0.0113225,0.655849,6.786,8.1363,0.00158591,1
0.498602,0.594736,0.343425,40.0273,0.201214,0.113903,0.178154,0.0026907,0.528078,7.75384,9.67961,0.00107178,1
0.407837,0.550509,0.256742,44.2664,0.043229,0.0387997,0.0313166,0.0211075,0.747634,5.69747,6.50478,0.0026421,1
0.570875,0.58316,0.26052,31.6811,0.0859479,0.0734333,0.0760002,0.00676349,0.593245,6.94225,8.73939,0.00133328,1
0.344882,0.299233,0.14092,25.005,0.110185,0.0779718,0.0470484,0.00263792,0.509313,7.22798,9.18955,0.00187125,1
0.417425,0.314651,0.195956,18.4799,0.220763,0.156183,0.111462,0.00108283,0.372048,8.04851,10.7408,0.000917748,1
0.436449,0.564026,0.324785,46.7676,0.122848,0.0547643,0.0792983,0.00569405,0.649078,7.01143,8.3558,0.00172431,1
0.471104,0.461121,0.144308,29.7986,0.102471,0.0524044,0.0349231,0.00317771,0.493974,6.92766,8.8711,0.00160612,1
0.437823,0.560488,0.257996,42.0828,0.0427541,0.0258678,0.0388255,0.0151472,0.73097,5.71759,6.57398,0.00281772,1
0.494252,0.586141,0.260327,37.7067,0.0879166,0.0456418,0.0648941,0.00690096,0.674356,6.6782,7.87169,0.00206103,1
0.530547,0.300119,0.159998,11.3817,0.0793281,0.0653748,0.0575049,0.00151387,0.338851,7.1078,9.90059,0.00101778,1
0.476923,0.416529,0.189897,22.9597,0.141013,0.120437,0.086679,0.00142983,0.394933,7.66447,10.3825,0.000909836,1
0.527049,0.601762,0.318173,38.5929,0.0995321,0.0615415,0.0352337,0.0253698,0.726989,5.85623,6.73443,0.0020896,1
0.508364,0.310709,0.168538,12.4862,0.0827466,0.0729781,0.0605764,0.00157039,0.345481,7.22176,9.9505,0.000838801,1
0.618906,0.661144,0.435684,35.7526,0.0716089,0.0254311,0.042435,0.0122198,0.652515,6.04377,7.20786,0.00173316,1
0.418713,0.313911,0.195254,16.4397,0.151512,0.126997,0.0875038,0.00100379,0.377692,7.89965,10.539,0.000942578,1
0.505807,0.316305,0.16845,13.1848,0.0851606,0.0726294,0.0599673,0.00168301,0.366792,7.22907,9.8562,0.000897719,1
0.400498,0.305889,0.18734,17.6394,0.170157,0.138859,0.0946391,0.0011053,0.38768,7.97965,10.5699,0.000958606,1
0.365995,0.541625,0.348602,57.2504,0.0248182,0.0204157,0.0235827,0.0317987,0.712686,4.88108,5.798,0.00244304,1
0.559451,0.630959,0.303968,36.1729,0.0638107,0.0976286,0.0568808,0.0082482,0.639863,6.6922,8.01349,0.00173948,1
0.557695,0.36365,0.221827,12.62,0.130283,0.159939,0.180751,0.00100309,0.28772,7.70459,10.7909,0.000509728,1
0.615435,0.666742,0.416274,36.2376,0.0283243,0.0196297,0.0315372,0.0190517,0.643623,5.26642,6.49772,0.00177861,1
0.585015,0.540088,0.317862,24.9685,0.106386,0.136866,0.0789308,0.00129624,0.41269,7.77696,10.3113,0.000869749,1
0.46346,0.588109,0.256861,41.0881,0.0730851,0.0287478,0.036132,0.0196448,0.730016,5.75504,6.65724,0.00222973,1
0.429558,0.310462,0.153517,17.671,0.100613,0.067525,0.0494026,0.0023173,0.455568,7.18541,9.34993,0.00160026,1
0.498925,0.609322,0.275138,39.4035,0.0541893,0.0655303,0.0479075,0.0114454,0.614531,6.29645,7.81336,0.00177506,1
0.562521,0.600947,0.386206,33.8446,0.179197,0.104565,0.162931,0.00220792,0.429714,7.6683,10.1653,0.000776021,1
0.568402,0.569857,0.320672,30.0368,0.0863155,0.0671618,0.048139,0.00555855,0.607759,6.70081,8.26133,0.00170599,1
0.250835,0.317449,0.130999,38.2148,0.0668824,0.0883059,0.0392124,0.00523035,0.604422,6.8116,8.32663,0.00299659,1
0.38447,0.538887,0.305546,49.8265,0.121294,0.0485634,0.072131,0.0084297,0.640065,6.64055,8.05805,0.00158267,1
0.433719,0.586965,0.154489,40.8608,0.13858,0.0611413,0.0291699,0.0151376,0.696045,6.31469,7.34238,0.00212483,1
0.467106,0.56294,0.292618,41.1596,0.115933,0.0696445,0.0577327,0.0104363,0.685513,6.78533,7.91585,0.00183185,1
0.52032,0.582649,0.180328,35.3412,0.176905,0.141559,0.0636564,0.00343332,0.60589,7.75476,9.37955,0.00159243,1
0.45574,0.572238,0.36486,45.4517,0.0699564,0.0496685,0.0437985,0.00839832,0.592345,6.38717,8.06178,0.00166507,1
0.43126,0.550369,0.27995,43.3853,0.0911768,0.0590117,0.0568633,0.0116286,0.736635,6.58098,7.41146,0.00211297,1
0.523521,0.610634,0.35484,40.5357,0.119881,0.0478152,0.0629846,0.00713572,0.695429,6.97566,8.0013,0.00200759,1
0.466646,0.575319,0.294134,41.6628,0.0413642,0.027754,0.0244105,0.0188044,0.741778,5.64967,6.43679,0.00217472,1
0.734041,0.710543,0.282229,28.5453,0.0588239,0.0368932,0.0409167,0.00917773,0.716502,6.3845,7.28188,0.0021761,1
0.503212,0.534002,0.289864,30.7244,0.0607463,0.109863,0.0526577,0.00425744,0.53011,7.20025,9.17991,0.00123076,1
0.397311,0.487936,0.0960794,36.4275,0.0713023,0.0765706,0.0247113,0.00936664,0.622986,6.63559,7.99232,0.002178,1
0.402151,0.526572,0.208829,42.2615,0.114036,0.0788274,0.0481318,0.0083221,0.703065,6.85794,7.88903,0.00219676,1
0.263741,0.435081,0.101759,45.4551,0.0722703,0.0641684,0.0447086,0.00473129,0.614125,6.95947,8.34914,0.0023087,1
0.391277,0.479441,0.208122,38.8553,0.0842243,0.0539944,0.0506981,0.00639163,0.628539,6.69865,8.16554,0.00174706,1
0.5169,0.459491,0.210316,22.9805,0.0868928,0.112617,0.0511227,0.00231879,0.515323,7.46503,9.38178,0.00155306,1
0.421303,0.533345,0.28244,43.9907,0.17032,0.0716449,0.074651,0.00574261,0.696272,7.2742,8.3106,0.00193383,1
0.472876,0.539372,0.255938,36.7386,0.057072,0.047206,0.0394289,0.00812645,0.619411,6.30657,7.75341,0.00202442,1
0.453796,0.56839,0.235956,41.4757,0.154877,0.0682471,0.0725495,0.00503398,0.643731,7.19011,8.49823,0.00177025,1
0.442383,0.514366,0.184463,34.3238,0.125436,0.125071,0.0444396,0.00363841,0.575981,7.49376,9.11521,0.00178807,1
0.384315,0.527833,0.247586,44.8705,0.0522026,0.0427722,0.0352382,0.015653,0.74467,5.97872,6.86885,0.00250336,1
0.546693,0.58511,0.23949,33.5618,0.0853634,0.0563977,0.0437333,0.00846727,0.658573,6.70359,8.09367,0.00158592,1
0.514886,0.615064,0.312442,38.7184,0.157371,0.0867944,0.140317,0.00515143,0.645833,7.41163,8.81878,0.00146068,1
0.462168,0.538987,0.246812,37.0636,0.107209,0.0826731,0.0529228,0.00760718,0.638979,6.75636,8.17121,0.00175226,1
0.567243,0.618177,0.293509,34.7321,0.209449,0.0897538,0.126608,0.00323058,0.617647,7.72368,9.14143,0.0014986,1
0.374991,0.534325,0.263129,47.4814,0.0302772,0.0316372,0.0255656,0.0207312,0.770701,5.66644,6.35042,0.00302051,1
0.752996,0.663367,0.485002,19.3358,0.0880921,0.0748446,0.124124,0.00256225,0.49552,7.22893,9.37512,0.00103598,1
0.342782,0.531315,0.27332,51.7384,0.0328994,0.0282172,0.0235047,0.01956,0.768876,5.60384,6.29745,0.00331592,1
0.467226,0.57674,0.285985,41.2861,0.0849035,0.0620556,0.0437527,0.014129,0.676832,6.22315,7.40512,0.00183243,1
0.610702,0.522868,0.313234,21.7553,0.100422,0.0844283,0.063995,0.00431763,0.604762,7.09471,8.61868,0.00174348,1
0.394902,0.558839,0.266333,47.4222,0.0798057,0.040869,0.0487082,0.0114694,0.683358,6.20726,7.33247,0.00189358,1
0.479969,0.572517,0.275149,38.906,0.0725322,0.0547053,0.0341681,0.0117712,0.702521,6.30865,7.37212,0.00206087,1
0.473583,0.538876,0.207101,34.4008,0.0852849,0.122582,0.0816518,0.00241946,0.499932,7.51144,9.66092,0.00130105,1
0.645034,0.609118,0.422307,25.9697,0.138097,0.0774833,0.107793,0.00225654,0.516091,7.50851,9.5314,0.0011041,1
0.465353,0.47995,0.157661,30.79,0.111747,0.0730642,0.0607334,0.00442995,0.518861,7.01639,9.09783,0.00146921,1
0.563157,0.459943,0.248131,21.0692,0.0780077,0.056885,0.0365141,0.00516766,0.543406,6.51776,8.36354,0.00154967,1
0.372163,0.258777,0.129105,17.1785,0.133404,0.088409,0.0555702,0.00240032,0.514054,7.45509,9.34801,0.00176628,1
0.552276,0.59515,0.277419,33.5508,0.1431,0.133101,0.109481,0.00106609,0.382759,7.95653,10.7068,0.000763129,1
0.49279,0.587161,0.366857,41.1973,0.070017,0.065742,0.0500053,0.00504913,0.523005,6.74314,8.77499,0.00135133,1
0.430633,0.581281,0.332717,48.0834,0.106337,0.0449555,0.0842194,0.00758833,0.675581,6.72241,7.90731,0.00176834,1
0.484274,0.589063,0.300431,40.6493,0.0633323,0.0327605,0.0379515,0.0141051,0.708812,6.00064,7.02481,0.00217822,1
0.29798,0.328147,0.147133,34.2881,0.106004,0.082847,0.0457505,0.00364411,0.576967,7.1925,8.83762,0.00223769,1
0.460304,0.400615,0.232589,21.2654,0.123186,0.138926,0.0811376,0.000749105,0.332815,7.9462,10.8365,0.000788622,1
0.448783,0.479142,0.139775,32.3741,0.111923,0.0524892,0.0430149,0.00623669,0.57108,6.66552,8.3188,0.00199665,1
0.537649,0.570755,0.296993,33.1548,0.0661373,0.0601258,0.0636936,0.00590616,0.618332,6.65167,8.16276,0.00185484,1
